index,date_time,ch1_temperature,ch2_rh,dew_point
8149,04/09/2024 21:06:16,18.22,59.985,10.34
8150,04/09/2024 21:11:16,18.20,60.034,10.33
8151,04/09/2024 21:16:16,18.20,59.985,10.32
8152,04/09/2024 21:21:16,18.18,60.034,10.32
8153,04/09/2024 21:26:16,18.18,60.107,10.33
8154,04/09/2024 21:31:16,18.15,60.059,10.29
8155,04/09/2024 21:36:16,18.15,60.083,10.30
8156,04/09/2024 21:41:16,18.13,60.034,10.27
8157,04/09/2024 21:46:16,18.13,59.961,10.25
8158,04/09/2024 21:51:16,18.10,59.961,10.22
8159,04/09/2024 21:56:16,18.10,59.961,10.22
8160,04/09/2024 22:01:16,18.08,59.937,10.20
8161,04/09/2024 22:06:16,18.06,59.766,10.14
8162,04/09/2024 22:11:16,18.06,59.863,10.16
8163,04/09/2024 22:16:16,18.03,59.888,10.14
8164,04/09/2024 22:21:16,18.03,59.839,10.13
8165,04/09/2024 22:26:16,18.01,59.888,10.12
8166,04/09/2024 22:31:16,18.01,59.888,10.12
8167,04/09/2024 22:36:16,17.99,59.912,10.11
8168,04/09/2024 22:41:16,17.99,59.961,10.12
8169,04/09/2024 22:46:16,17.96,59.839,10.06
8170,04/09/2024 22:51:16,17.94,59.839,10.04
8171,04/09/2024 22:56:16,17.94,59.863,10.05
8172,04/09/2024 23:01:16,17.94,59.766,10.02
8173,04/09/2024 23:06:16,17.91,59.839,10.01
8174,04/09/2024 23:11:16,17.89,59.839,9.99
8175,04/09/2024 23:16:16,17.89,59.692,9.96
8176,04/09/2024 23:21:16,17.87,59.766,9.96
8177,04/09/2024 23:26:16,17.87,59.766,9.96
8178,04/09/2024 23:31:16,17.84,59.692,9.91
8179,04/09/2024 23:36:16,17.84,59.570,9.88
8180,04/09/2024 23:41:16,17.82,59.644,9.88
8181,04/09/2024 23:46:16,17.80,59.595,9.85
8182,04/09/2024 23:51:16,17.80,59.521,9.83
8183,04/09/2024 23:56:16,17.77,59.595,9.82
8184,04/10/2024 00:01:16,17.77,59.570,9.81
8185,04/10/2024 00:06:16,17.75,59.546,9.79
8186,04/10/2024 00:11:16,17.75,59.570,9.79
8187,04/10/2024 00:16:16,17.72,59.570,9.77
8188,04/10/2024 00:21:16,17.70,59.570,9.75
8189,04/10/2024 00:26:16,17.70,59.546,9.74
8190,04/10/2024 00:31:16,17.70,59.619,9.76
8191,04/10/2024 00:36:16,17.68,59.619,9.74
8192,04/10/2024 00:41:16,17.68,59.546,9.72
8193,04/10/2024 00:46:16,17.65,59.521,9.69
8194,04/10/2024 00:51:16,17.65,59.497,9.68
8195,04/10/2024 00:56:16,17.63,59.497,9.66
8196,04/10/2024 01:01:16,17.63,59.424,9.65
8197,04/10/2024 01:06:16,17.61,59.448,9.63
8198,04/10/2024 01:11:16,17.61,59.521,9.65
8199,04/10/2024 01:16:16,17.58,59.497,9.62
8200,04/10/2024 01:21:16,17.58,59.497,9.62
8201,04/10/2024 01:26:16,17.56,59.399,9.57
8202,04/10/2024 01:31:16,17.56,59.399,9.57
8203,04/10/2024 01:36:16,17.53,59.497,9.57
8204,04/10/2024 01:41:16,17.53,59.497,9.57
8205,04/10/2024 01:46:16,17.51,59.473,9.54
8206,04/10/2024 01:51:16,17.51,59.570,9.57
8207,04/10/2024 01:56:16,17.51,59.546,9.56
8208,04/10/2024 02:01:16,17.49,59.473,9.53
8209,04/10/2024 02:06:16,17.49,59.497,9.53
8210,04/10/2024 02:11:16,17.46,59.546,9.52
8211,04/10/2024 02:16:16,17.46,59.473,9.50
8212,04/10/2024 02:21:16,17.46,59.448,9.49
8213,04/10/2024 02:26:16,17.44,59.448,9.47
8214,04/10/2024 02:31:16,17.42,59.448,9.45
8215,04/10/2024 02:36:16,17.42,59.375,9.44
8216,04/10/2024 02:41:16,17.39,59.424,9.42
8217,04/10/2024 02:46:16,17.39,59.375,9.41
8218,04/10/2024 02:51:16,17.39,59.302,9.39
8219,04/10/2024 02:56:16,17.37,59.351,9.38
8220,04/10/2024 03:01:16,17.37,59.424,9.40
8221,04/10/2024 03:06:16,17.34,59.351,9.35
8222,04/10/2024 03:11:16,17.34,59.351,9.35
8223,04/10/2024 03:16:16,17.32,59.351,9.34
8224,04/10/2024 03:21:16,17.30,59.326,9.31
8225,04/10/2024 03:26:16,17.30,59.399,9.33
8226,04/10/2024 03:31:16,17.30,59.351,9.32
8227,04/10/2024 03:36:16,17.27,59.351,9.29
8228,04/10/2024 03:41:16,17.27,59.302,9.28
8229,04/10/2024 03:46:16,17.25,59.302,9.26
8230,04/10/2024 03:51:16,17.25,59.277,9.25
8231,04/10/2024 03:56:16,17.22,59.351,9.24
8232,04/10/2024 04:01:16,17.22,59.302,9.23
8233,04/10/2024 04:06:16,17.20,59.351,9.22
8234,04/10/2024 04:11:16,17.20,59.277,9.20
8235,04/10/2024 04:16:16,17.20,59.375,9.23
8236,04/10/2024 04:21:16,17.18,59.351,9.20
8237,04/10/2024 04:26:16,17.18,59.375,9.21
8238,04/10/2024 04:31:16,17.18,59.448,9.23
8239,04/10/2024 04:36:16,17.15,59.424,9.19
8240,04/10/2024 04:41:16,17.15,59.497,9.21
8241,04/10/2024 04:46:16,17.15,59.473,9.21
8242,04/10/2024 04:51:16,17.13,59.497,9.19
8243,04/10/2024 04:56:16,17.13,59.473,9.19
8244,04/10/2024 05:01:16,17.13,59.473,9.19
8245,04/10/2024 05:06:16,17.13,59.473,9.19
8246,04/10/2024 05:11:16,17.11,59.497,9.17
8247,04/10/2024 05:16:16,17.11,59.497,9.17
8248,04/10/2024 05:21:16,17.11,59.473,9.17
8249,04/10/2024 05:26:16,17.08,59.473,9.14
8250,04/10/2024 05:31:16,17.08,59.497,9.15
8251,04/10/2024 05:36:16,17.06,59.473,9.12
8252,04/10/2024 05:41:16,17.06,59.497,9.13
8253,04/10/2024 05:46:16,17.06,59.448,9.12
8254,04/10/2024 05:51:16,17.03,59.497,9.10
8255,04/10/2024 05:56:16,17.03,59.424,9.08
8256,04/10/2024 06:01:16,17.03,59.448,9.09
8257,04/10/2024 06:06:16,17.03,59.448,9.09
8258,04/10/2024 06:11:16,17.01,59.521,9.09
8259,04/10/2024 06:16:16,17.01,59.497,9.08
8260,04/10/2024 06:21:16,17.01,59.570,9.10
8261,04/10/2024 06:26:16,16.99,59.521,9.07
8262,04/10/2024 06:31:16,16.99,59.521,9.07
8263,04/10/2024 06:36:16,16.99,59.570,9.08
8264,04/10/2024 06:41:16,16.96,59.497,9.03
8265,04/10/2024 06:46:16,16.96,59.546,9.05
8266,04/10/2024 06:51:16,16.94,59.473,9.01
8267,04/10/2024 06:56:16,16.94,59.546,9.03
8268,04/10/2024 07:01:16,16.92,59.546,9.01
8269,04/10/2024 07:06:16,16.92,59.546,9.01
8270,04/10/2024 07:11:16,16.92,59.546,9.01
8271,04/10/2024 07:16:16,16.89,59.546,8.98
8272,04/10/2024 07:21:16,16.89,59.546,8.98
8273,04/10/2024 07:26:16,16.89,59.546,8.98
8274,04/10/2024 07:31:16,16.87,59.473,8.94
8275,04/10/2024 07:36:16,16.87,59.546,8.96
8276,04/10/2024 07:41:16,16.87,59.473,8.94
8277,04/10/2024 07:46:16,16.84,59.497,8.92
8278,04/10/2024 07:51:16,16.84,59.497,8.92
8279,04/10/2024 07:56:16,16.84,59.448,8.91
8280,04/10/2024 08:01:16,16.82,59.424,8.88
8281,04/10/2024 08:06:16,16.82,59.497,8.90
8282,04/10/2024 08:11:16,16.80,59.424,8.87
8283,04/10/2024 08:16:16,16.80,59.424,8.87
8284,04/10/2024 08:21:16,16.80,59.375,8.85
8285,04/10/2024 08:26:16,16.77,59.424,8.84
8286,04/10/2024 08:31:16,16.77,59.424,8.84
8287,04/10/2024 08:36:16,16.75,59.424,8.82
8288,04/10/2024 08:41:16,16.75,59.424,8.82
8289,04/10/2024 08:46:16,16.75,59.326,8.79
8290,04/10/2024 08:51:16,16.72,59.351,8.77
8291,04/10/2024 08:56:16,16.72,59.399,8.78
8292,04/10/2024 09:01:16,16.72,59.351,8.77
8293,04/10/2024 09:06:16,16.70,59.399,8.77
8294,04/10/2024 09:11:16,16.70,59.326,8.75
8295,04/10/2024 09:16:16,16.70,59.326,8.75
8296,04/10/2024 09:21:16,16.70,59.326,8.75
8297,04/10/2024 09:26:16,16.70,59.302,8.74
8298,04/10/2024 09:31:16,16.68,59.351,8.73
8299,04/10/2024 09:36:16,16.68,59.399,8.75
8300,04/10/2024 09:41:16,16.68,59.351,8.73
8301,04/10/2024 09:46:16,16.68,59.399,8.75
8302,04/10/2024 09:51:16,16.68,59.399,8.75
8303,04/10/2024 09:56:16,16.68,59.424,8.75
8304,04/10/2024 10:01:16,16.68,59.424,8.75
8305,04/10/2024 10:06:16,16.68,59.497,8.77
8306,04/10/2024 10:11:16,16.68,59.497,8.77
8307,04/10/2024 10:16:16,16.68,59.546,8.78
8308,04/10/2024 10:21:16,16.68,59.619,8.80
8309,04/10/2024 10:26:16,16.68,59.619,8.80
8310,04/10/2024 10:31:16,16.68,59.644,8.81
8311,04/10/2024 10:36:16,16.70,59.692,8.84
8312,04/10/2024 10:41:16,16.70,59.692,8.84
8313,04/10/2024 10:46:16,16.70,59.717,8.84
8314,04/10/2024 10:51:16,16.70,59.766,8.86
8315,04/10/2024 10:56:16,16.72,59.766,8.87
8316,04/10/2024 11:01:16,16.72,59.766,8.87
8317,04/10/2024 11:06:16,16.75,59.790,8.91
8318,04/10/2024 11:11:16,16.75,59.839,8.92
8319,04/10/2024 11:16:16,16.75,59.888,8.93
8320,04/10/2024 11:21:16,16.77,59.888,8.95
8321,04/10/2024 11:26:16,16.77,59.912,8.96
8322,04/10/2024 11:31:16,16.80,59.961,9.00
8323,04/10/2024 11:36:16,16.82,59.985,9.02
8324,04/10/2024 11:41:16,16.82,60.034,9.04
8325,04/10/2024 11:46:16,16.84,60.034,9.05
8326,04/10/2024 11:51:16,16.87,60.059,9.09
8327,04/10/2024 11:56:16,16.89,60.107,9.12
8328,04/10/2024 12:01:16,16.89,60.107,9.12
8329,04/10/2024 12:06:16,16.92,60.107,9.15
8330,04/10/2024 12:11:16,16.94,60.156,9.18
8331,04/10/2024 12:16:16,16.96,60.181,9.20
8332,04/10/2024 12:21:16,16.99,60.254,9.25
8333,04/10/2024 12:26:16,17.01,60.254,9.27
8334,04/10/2024 12:31:16,17.03,60.303,9.30
8335,04/10/2024 12:36:16,17.06,60.303,9.33
8336,04/10/2024 12:41:16,17.08,60.327,9.35
8337,04/10/2024 12:46:16,17.08,60.327,9.35
8338,04/10/2024 12:51:16,17.13,60.327,9.40
8339,04/10/2024 12:56:16,17.13,60.327,9.40
8340,04/10/2024 13:01:16,17.18,60.352,9.45
8341,04/10/2024 13:06:16,17.20,60.376,9.48
8342,04/10/2024 13:11:16,17.20,60.376,9.48
8343,04/10/2024 13:16:16,17.22,60.376,9.50
8344,04/10/2024 13:21:16,17.25,60.400,9.53
8345,04/10/2024 13:26:16,17.30,60.400,9.58
8346,04/10/2024 13:31:16,17.32,60.400,9.60
8347,04/10/2024 13:36:16,17.34,60.425,9.62
8348,04/10/2024 13:41:16,17.37,60.376,9.64
8349,04/10/2024 13:46:16,17.39,60.352,9.65
8350,04/10/2024 13:51:16,17.44,60.425,9.72
8351,04/10/2024 13:56:16,17.49,60.449,9.77
8352,04/10/2024 14:01:16,17.51,60.400,9.78
8353,04/10/2024 14:06:16,17.53,60.400,9.79
8354,04/10/2024 14:11:16,17.56,60.376,9.82
8355,04/10/2024 14:16:16,17.61,60.425,9.88
8356,04/10/2024 14:21:16,17.63,60.376,9.88
8357,04/10/2024 14:26:16,17.65,60.327,9.89
8358,04/10/2024 14:31:16,17.68,60.376,9.93
8359,04/10/2024 14:36:16,17.72,60.327,9.96
8360,04/10/2024 14:41:16,17.75,60.376,10.00
8361,04/10/2024 14:46:16,17.77,60.352,10.01
8362,04/10/2024 14:51:16,17.80,60.352,10.04
8363,04/10/2024 14:56:16,17.82,60.303,10.04
8364,04/10/2024 15:01:16,17.87,60.327,10.10
8365,04/10/2024 15:06:16,17.89,60.327,10.12
8366,04/10/2024 15:11:16,17.91,60.327,10.13
8367,04/10/2024 15:16:16,17.94,60.254,10.14
8368,04/10/2024 15:21:16,17.96,60.254,10.16
8369,04/10/2024 15:26:16,17.99,60.254,10.19
8370,04/10/2024 15:31:16,18.03,60.254,10.23
8371,04/10/2024 15:36:16,18.06,60.181,10.24
8372,04/10/2024 15:41:16,18.08,60.107,10.24
8373,04/10/2024 15:46:16,18.10,60.107,10.26
8374,04/10/2024 15:51:16,18.15,60.132,10.31
8375,04/10/2024 15:56:16,18.18,60.059,10.32
8376,04/10/2024 16:01:16,18.20,60.059,10.34
8377,04/10/2024 16:06:16,18.25,59.961,10.36
8378,04/10/2024 16:11:16,18.27,59.937,10.38
8379,04/10/2024 16:16:16,18.32,59.863,10.40
8380,04/10/2024 16:21:16,18.34,59.839,10.42
8381,04/10/2024 16:26:16,18.37,59.766,10.43
8382,04/10/2024 16:31:16,18.39,59.692,10.43
8383,04/10/2024 16:36:16,18.44,59.814,10.50
8384,04/10/2024 16:41:16,18.46,59.497,10.44
8385,04/10/2024 16:46:16,18.49,59.570,10.49
8386,04/10/2024 16:51:16,18.51,59.399,10.47
8387,04/10/2024 16:56:16,18.53,59.375,10.48
8388,04/10/2024 17:01:16,18.58,59.229,10.49
8389,04/10/2024 17:06:16,18.60,59.351,10.54
8390,04/10/2024 17:11:16,18.60,59.814,10.66
8391,04/10/2024 17:16:16,18.65,59.253,10.56
8392,04/10/2024 17:21:16,18.68,59.106,10.55
8393,04/10/2024 17:26:16,18.70,59.180,10.59
8394,04/10/2024 17:31:16,18.72,59.229,10.62
8395,04/10/2024 17:36:16,18.75,59.082,10.61
8396,04/10/2024 17:41:16,18.77,58.887,10.58
8397,04/10/2024 17:46:16,18.79,59.302,10.70
8398,04/10/2024 17:51:16,18.82,59.204,10.71
8399,04/10/2024 17:56:16,18.84,59.717,10.86
8400,04/10/2024 18:01:16,18.84,59.229,10.73
8401,04/10/2024 18:06:16,18.87,59.570,10.85
8402,04/10/2024 18:11:16,18.89,59.326,10.80
8403,04/10/2024 18:16:16,18.91,59.497,10.87
8404,04/10/2024 18:21:16,18.91,59.473,10.86
8405,04/10/2024 18:26:16,18.94,59.741,10.96
8406,04/10/2024 18:31:16,18.94,59.741,10.96
8407,04/10/2024 18:36:16,18.96,59.692,10.96
8408,04/10/2024 18:41:16,18.96,59.277,10.86
8409,04/10/2024 18:46:16,18.96,59.131,10.82
8410,04/10/2024 18:51:16,18.96,58.838,10.75
8411,04/10/2024 18:56:16,18.98,59.424,10.91
8412,04/10/2024 19:01:16,18.98,59.497,10.93
8413,04/10/2024 19:06:16,18.98,59.741,10.99
8414,04/10/2024 19:11:16,18.98,59.766,11.00
8415,04/10/2024 19:16:16,18.98,59.814,11.01
8416,04/10/2024 19:21:16,18.98,59.814,11.01
8417,04/10/2024 19:26:16,18.98,59.766,11.00
8418,04/10/2024 19:31:16,18.98,59.741,10.99
8419,04/10/2024 19:36:16,18.98,59.668,10.98
8420,04/10/2024 19:41:16,18.98,59.668,10.98
8421,04/10/2024 19:46:16,18.96,59.644,10.95
8422,04/10/2024 19:51:16,18.96,59.595,10.94
8423,04/10/2024 19:56:16,18.96,59.497,10.91
8424,04/10/2024 20:01:16,18.94,59.448,10.88
8425,04/10/2024 20:06:16,18.94,59.424,10.88
8426,04/10/2024 20:11:16,18.94,59.302,10.85
8427,04/10/2024 20:16:16,18.94,59.326,10.85
8428,04/10/2024 20:21:16,18.91,59.229,10.80
8429,04/10/2024 20:26:16,18.91,59.180,10.79
8430,04/10/2024 20:31:16,18.89,59.033,10.73
8431,04/10/2024 20:36:16,18.89,59.082,10.74
8432,04/10/2024 20:41:16,18.87,59.082,10.72
8433,04/10/2024 20:46:16,18.87,59.009,10.70
8434,04/10/2024 20:51:16,18.84,59.009,10.68
8435,04/10/2024 20:56:16,18.82,58.936,10.64
8436,04/10/2024 21:01:16,18.82,58.740,10.59
8437,04/10/2024 21:06:16,18.82,58.740,10.59
8438,04/10/2024 21:11:16,18.79,58.740,10.56
8439,04/10/2024 21:16:16,18.77,58.618,10.51
8440,04/10/2024 21:21:16,18.75,58.398,10.44
8441,04/10/2024 21:26:16,18.75,58.521,10.47
8442,04/10/2024 21:31:16,18.72,58.252,10.37
8443,04/10/2024 21:36:16,18.70,58.472,10.41
8444,04/10/2024 21:41:16,18.70,58.423,10.40
8445,04/10/2024 21:46:16,18.68,58.203,10.32
8446,04/10/2024 21:51:16,18.65,57.788,10.19
8447,04/10/2024 21:56:16,18.65,57.861,10.20
8448,04/10/2024 22:01:16,18.63,57.861,10.19
8449,04/10/2024 22:06:16,18.60,57.764,10.13
8450,04/10/2024 22:11:16,18.60,57.666,10.11
8451,04/10/2024 22:16:16,18.58,57.520,10.05
8452,04/10/2024 22:21:16,18.56,57.251,9.96
8453,04/10/2024 22:26:16,18.53,57.397,9.97
8454,04/10/2024 22:31:16,18.51,57.495,9.98
8455,04/10/2024 22:36:16,18.49,57.202,9.88
8456,04/10/2024 22:41:16,18.49,57.349,9.92
8457,04/10/2024 22:46:16,18.46,57.178,9.85
8458,04/10/2024 22:51:16,18.44,57.202,9.84
8459,04/10/2024 22:56:16,18.41,57.080,9.78
8460,04/10/2024 23:01:16,18.41,57.227,9.81
8461,04/10/2024 23:06:16,18.39,57.324,9.82
8462,04/10/2024 23:11:16,18.37,57.178,9.76
8463,04/10/2024 23:16:16,18.37,57.373,9.82
8464,04/10/2024 23:21:16,18.34,57.275,9.76
8465,04/10/2024 23:26:16,18.32,57.251,9.74
8466,04/10/2024 23:31:16,18.30,57.397,9.76
8467,04/10/2024 23:36:16,18.30,57.275,9.72
8468,04/10/2024 23:41:16,18.27,57.275,9.70
8469,04/10/2024 23:46:16,18.25,57.275,9.68
8470,04/10/2024 23:51:16,18.25,57.251,9.67
8471,04/10/2024 23:56:16,18.22,57.251,9.64
8472,04/11/2024 00:01:16,18.20,57.178,9.61
8473,04/11/2024 00:06:16,18.20,57.251,9.62
8474,04/11/2024 00:11:16,18.18,57.227,9.60
8475,04/11/2024 00:16:16,18.15,57.227,9.57
8476,04/11/2024 00:21:16,18.13,57.251,9.56
8477,04/11/2024 00:26:16,18.13,57.202,9.55
8478,04/11/2024 00:31:16,18.10,57.251,9.53
8479,04/11/2024 00:36:16,18.10,57.202,9.52
8480,04/11/2024 00:41:16,18.08,57.056,9.46
8481,04/11/2024 00:46:16,18.06,57.104,9.46
8482,04/11/2024 00:51:16,18.03,57.007,9.40
8483,04/11/2024 00:56:16,18.03,56.982,9.40
8484,04/11/2024 01:01:16,18.01,56.934,9.36
8485,04/11/2024 01:06:16,18.01,56.836,9.34
8486,04/11/2024 01:11:16,17.99,56.836,9.32
8487,04/11/2024 01:16:16,17.96,56.860,9.30
8488,04/11/2024 01:21:16,17.96,56.909,9.31
8489,04/11/2024 01:26:16,17.94,57.031,9.32
8490,04/11/2024 01:31:16,17.91,56.885,9.26
8491,04/11/2024 01:36:16,17.91,56.738,9.22
8492,04/11/2024 01:41:16,17.89,56.787,9.21
8493,04/11/2024 01:46:16,17.89,56.885,9.24
8494,04/11/2024 01:51:16,17.87,56.885,9.22
8495,04/11/2024 01:56:16,17.87,56.787,9.20
8496,04/11/2024 02:01:16,17.84,56.689,9.14
8497,04/11/2024 02:06:16,17.82,56.714,9.13
8498,04/11/2024 02:11:16,17.82,56.689,9.12
8499,04/11/2024 02:16:16,17.80,56.787,9.13
8500,04/11/2024 02:21:16,17.80,56.616,9.08
8501,04/11/2024 02:26:16,17.80,56.689,9.10
8502,04/11/2024 02:31:16,17.77,56.714,9.08
8503,04/11/2024 02:36:16,17.75,56.714,9.06
8504,04/11/2024 02:41:16,17.75,56.641,9.04
8505,04/11/2024 02:46:16,17.75,56.421,8.99
8506,04/11/2024 02:51:16,17.72,56.445,8.97
8507,04/11/2024 02:56:16,17.70,56.372,8.93
8508,04/11/2024 03:01:16,17.70,56.494,8.96
8509,04/11/2024 03:06:16,17.68,56.299,8.89
8510,04/11/2024 03:11:16,17.68,56.494,8.94
8511,04/11/2024 03:16:16,17.68,56.396,8.92
8512,04/11/2024 03:21:16,17.65,56.445,8.90
8513,04/11/2024 03:26:16,17.65,56.396,8.89
8514,04/11/2024 03:31:16,17.63,56.372,8.86
8515,04/11/2024 03:36:16,17.63,56.299,8.84
8516,04/11/2024 03:41:16,17.61,56.372,8.84
8517,04/11/2024 03:46:16,17.61,56.396,8.85
8518,04/11/2024 03:51:16,17.61,56.323,8.83
8519,04/11/2024 03:56:16,17.58,56.396,8.82
8520,04/11/2024 04:01:16,17.58,56.396,8.82
8521,04/11/2024 04:06:16,17.56,56.348,8.79
8522,04/11/2024 04:11:16,17.56,56.421,8.81
8523,04/11/2024 04:16:16,17.56,56.445,8.82
8524,04/11/2024 04:21:16,17.53,56.494,8.80
8525,04/11/2024 04:26:16,17.53,56.494,8.80
8526,04/11/2024 04:31:16,17.53,56.494,8.80
8527,04/11/2024 04:36:16,17.51,56.519,8.79
8528,04/11/2024 04:41:16,17.51,56.592,8.81
8529,04/11/2024 04:46:16,17.51,56.519,8.79
8530,04/11/2024 04:51:16,17.51,56.348,8.74
8531,04/11/2024 04:56:16,17.49,56.372,8.73
8532,04/11/2024 05:01:16,17.49,56.348,8.72
8533,04/11/2024 05:06:16,17.46,56.421,8.72
8534,04/11/2024 05:11:16,17.46,56.421,8.72
8535,04/11/2024 05:16:16,17.46,56.348,8.70
8536,04/11/2024 05:21:16,17.44,56.372,8.68
8537,04/11/2024 05:26:16,17.44,56.299,8.67
8538,04/11/2024 05:31:16,17.44,56.299,8.67
8539,04/11/2024 05:36:16,17.42,56.177,8.61
8540,04/11/2024 05:41:16,17.42,56.299,8.65
8541,04/11/2024 05:46:16,17.42,56.152,8.61
8542,04/11/2024 05:51:16,17.39,56.177,8.59
8543,04/11/2024 05:56:16,17.39,56.250,8.61
8544,04/11/2024 06:01:16,17.39,56.226,8.60
8545,04/11/2024 06:06:16,17.37,56.250,8.59
8546,04/11/2024 06:11:16,17.37,56.152,8.56
8547,04/11/2024 06:16:16,17.37,56.177,8.57
8548,04/11/2024 06:21:16,17.34,56.226,8.55
8549,04/11/2024 06:26:16,17.34,56.055,8.51
8550,04/11/2024 06:31:16,17.32,56.055,8.49
8551,04/11/2024 06:36:16,17.32,56.030,8.48
8552,04/11/2024 06:41:16,17.30,56.030,8.46
8553,04/11/2024 06:46:16,17.30,56.030,8.46
8554,04/11/2024 06:51:16,17.30,55.957,8.44
8555,04/11/2024 06:56:16,17.27,56.030,8.44
8556,04/11/2024 07:01:16,17.27,55.981,8.42
8557,04/11/2024 07:06:16,17.27,55.957,8.42
8558,04/11/2024 07:11:16,17.27,55.884,8.40
8559,04/11/2024 07:16:16,17.25,55.933,8.39
8560,04/11/2024 07:21:16,17.25,55.957,8.40
8561,04/11/2024 07:26:16,17.22,55.933,8.36
8562,04/11/2024 07:31:16,17.22,56.006,8.38
8563,04/11/2024 07:36:16,17.22,56.104,8.41
8564,04/11/2024 07:41:16,17.22,56.152,8.42
8565,04/11/2024 07:46:16,17.20,56.250,8.43
8566,04/11/2024 07:51:16,17.20,56.250,8.43
8567,04/11/2024 07:56:16,17.20,56.299,8.44
8568,04/11/2024 08:01:16,17.20,56.396,8.47
8569,04/11/2024 08:06:16,17.20,56.445,8.48
8570,04/11/2024 08:11:16,17.20,56.470,8.49
8571,04/11/2024 08:16:16,17.20,56.543,8.51
8572,04/11/2024 08:21:16,17.20,56.616,8.52
8573,04/11/2024 08:26:16,17.20,56.543,8.51
8574,04/11/2024 08:31:16,17.20,56.567,8.51
8575,04/11/2024 08:36:16,17.18,56.689,8.52
8576,04/11/2024 08:41:16,17.18,56.689,8.52
8577,04/11/2024 08:46:16,17.18,56.689,8.52
8578,04/11/2024 08:51:16,17.18,56.714,8.53
8579,04/11/2024 08:56:16,17.18,56.787,8.55
8580,04/11/2024 09:01:16,17.18,56.836,8.56
8581,04/11/2024 09:06:16,17.18,56.909,8.58
8582,04/11/2024 09:11:16,17.18,56.934,8.59
8583,04/11/2024 09:16:16,17.18,56.934,8.59
8584,04/11/2024 09:21:16,17.18,57.056,8.62
8585,04/11/2024 09:26:16,17.18,57.056,8.62
8586,04/11/2024 09:31:16,17.18,57.080,8.63
8587,04/11/2024 09:36:16,17.20,57.153,8.66
8588,04/11/2024 09:41:16,17.18,57.178,8.65
8589,04/11/2024 09:46:16,17.18,57.227,8.66
8590,04/11/2024 09:51:16,17.20,57.300,8.70
8591,04/11/2024 09:56:16,17.20,57.373,8.72
8592,04/11/2024 10:01:16,17.20,57.373,8.72
8593,04/11/2024 10:06:16,17.20,57.397,8.73
8594,04/11/2024 10:11:16,17.20,57.446,8.74
8595,04/11/2024 10:16:16,17.20,57.520,8.76
8596,04/11/2024 10:21:16,17.20,57.544,8.76
8597,04/11/2024 10:26:16,17.20,57.593,8.78
8598,04/11/2024 10:31:16,17.20,57.617,8.78
8599,04/11/2024 10:36:16,17.20,57.690,8.80
8600,04/11/2024 10:41:16,17.20,57.739,8.81
8601,04/11/2024 10:46:16,17.20,57.739,8.81
8602,04/11/2024 10:51:16,17.20,57.788,8.83
8603,04/11/2024 10:56:16,17.22,57.837,8.86
8604,04/11/2024 11:01:16,17.22,57.861,8.86
8605,04/11/2024 11:06:16,17.22,57.910,8.88
8606,04/11/2024 11:11:16,17.22,57.935,8.88
8607,04/11/2024 11:16:16,17.22,57.983,8.90
8608,04/11/2024 11:21:16,17.22,58.057,8.91
8609,04/11/2024 11:26:16,17.22,58.081,8.92
8610,04/11/2024 11:31:16,17.22,58.130,8.93
8611,04/11/2024 11:36:16,17.22,58.203,8.95
8612,04/11/2024 11:41:16,17.22,58.276,8.97
8613,04/11/2024 11:46:16,17.25,58.301,9.00
8614,04/11/2024 11:51:16,17.25,58.301,9.00
8615,04/11/2024 11:56:16,17.25,58.350,9.02
8616,04/11/2024 12:01:16,17.25,58.423,9.04
8617,04/11/2024 12:06:16,17.27,58.447,9.06
8618,04/11/2024 12:11:16,17.27,58.496,9.07
8619,04/11/2024 12:16:16,17.27,58.545,9.09
8620,04/11/2024 12:21:16,17.27,58.569,9.09
8621,04/11/2024 12:26:16,17.27,58.643,9.11
8622,04/11/2024 12:31:16,17.27,58.691,9.12
8623,04/11/2024 12:36:16,17.27,58.716,9.13
8624,04/11/2024 12:41:16,17.30,58.740,9.16
8625,04/11/2024 12:46:16,17.30,58.789,9.18
8626,04/11/2024 12:51:16,17.30,58.813,9.18
8627,04/11/2024 12:56:16,17.32,58.887,9.22
8628,04/11/2024 13:01:16,17.30,58.887,9.20
8629,04/11/2024 13:06:16,17.32,58.936,9.23
8630,04/11/2024 13:11:16,17.32,58.960,9.24
8631,04/11/2024 13:16:16,17.32,58.960,9.24
8632,04/11/2024 13:21:16,17.32,59.033,9.26
8633,04/11/2024 13:26:16,17.34,59.106,9.29
8634,04/11/2024 13:31:16,17.34,59.155,9.31
8635,04/11/2024 13:36:16,17.34,59.180,9.31
8636,04/11/2024 13:41:16,17.37,59.229,9.35
8637,04/11/2024 13:46:16,17.37,59.277,9.36
8638,04/11/2024 13:51:16,17.37,59.302,9.37
8639,04/11/2024 13:56:16,17.37,59.351,9.38
8640,04/11/2024 14:01:16,17.37,59.375,9.39
8641,04/11/2024 14:06:16,17.39,59.448,9.43
8642,04/11/2024 14:11:16,17.39,59.521,9.44
8643,04/11/2024 14:16:16,17.39,59.497,9.44
8644,04/11/2024 14:21:16,17.42,59.497,9.47
8645,04/11/2024 14:26:16,17.42,59.570,9.48
8646,04/11/2024 14:31:16,17.42,59.595,9.49
8647,04/11/2024 14:36:16,17.44,59.741,9.55
